1214019,e541577b-73e0-43b0-840d-0ce713656f26,Byron Motley,Motley+V+ Byron,\N,\N,\N,\N,\N,\N,1,222,1,jazz singer and performer,0,2022-06-30 23:46:07.214328+00,f,\N,\N
2333866,18b2dd51-2f4b-4cda-a755-0e4b229f2b48,Tom Lewis,Lewis+V+ Tom,\N,\N,\N,\N,\N,\N,1,\N,1,drums,0,2022-05-08 13:16:35.643841+00,f,\N,\N
948358,4bceae69-3c48-4ee7-9c30-bc1c237b1fbc,Barney,Barney,\N,\N,\N,\N,\N,\N,1,\N,1,2000s rapper+V+ collaborated with Vyle,0,2022-05-11 21:47:19.785395+00,f,\N,\N
2333471,a9439eaa-21c3-46fd-90f3-9175f62b1d37,Chris Gray,Chris Gray Bagpiper,\N,\N,20,\N,\N,\N,1,221,1,Bagpiper,0,2022-05-14 19:00:23.935613+00,f,221,\N
2726,3f5be744-e867-42fb-8913-5fd69e4099b5,Chicago,Chicago,1967,\N,\N,\N,\N,\N,2,5099,\N,American pop rock/jazz fusion band,0,2022-07-20 22:00:22.973364+00,f,5099,\N
2372985,2d9b0a31-8160-4494-836f-7d66532f3e64,Mars,Mars,\N,\N,\N,\N,\N,\N,2,21,\N,Belgian 70s,0,2022-07-26 12:25:16.059997+00,f,\N,\N
447058,5334edc0-5faf-4ca5-b1df-000de3e1f752,St. Vincent,Saint Vincent,1982,9,28,\N,\N,\N,1,222,2,,0,2022-08-02 21:01:09.570252+00,f,5296,\N
673196,2701d110-8a3c-47db-b732-ba0247f22296,Don Poythress,Poythress+V+ Don,\N,\N,\N,\N,\N,\N,1,222,1,,0,2022-07-29 23:21:33.147734+00,f,\N,\N
101,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,Sinatra+V+ Frank,1915,12,12,1998,5,14,1,222,1,American singer and actor+V+ “Ol’ Blue Eyes”,0,2023-10-26 19:00:54.052199+00,t,7341,7703
101,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,Sinatra+V+ Frank,1915,12,12,1998,5,14,1,222,1,American singer and actor+V+ “Ol’ Blue Eyes”,0,2023-10-26 19:00:54.052199+00,t,7341,7703
4326,1ba1d493-7114-45e2-b163-a36d49a0c065,Chet Baker,Baker+V+ Chet,1929,12,23,1988,5,13,1,222,1,American jazz trumpeter and vocalist,0,2023-07-06 11:58:37.285872+00,t,27747,7706
43899,42e1a761-429e-403c-971a-e85c2f748cfa,Silvio Rodríguez,Rodríguez+V+ Silvio,1946,11,29,\N,\N,\N,1,54,1,,0,2022-09-27 16:02:22.485516+00,f,1224,\N
2458828,6c39a1cb-46b1-4c15-8b2a-644a502bc1a0,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,222,1,early 1960s country+V+ single "Springtime in Heaven",0,2023-02-05 12:02:34.451383+00,f,\N,\N
36183,5e87164c-4c3b-4f2f-91cc-92c06a99c461,Peanut Butter Wolf,Peanut Butter Wolf,1969,\N,\N,\N,\N,\N,1,222,1,,0,2023-05-02 11:00:19.344116+00,f,7327,\N
11108,348f3a5f-5112-4d72-b33b-11c60b4f9af2,Thomas Newman,Newman+V+ Thomas,1955,10,20,\N,\N,\N,1,222,1,American score composer,0,2022-12-04 17:45:25.085555+00,f,7703,\N
1813178,f33838f8-1994-4a2f-9797-2140b9c1aa76,Airborne,Airborne,\N,\N,\N,\N,\N,\N,\N,\N,\N,featured in various Danish-dubbed Disney soundtracks,0,2023-11-12 04:14:12.634721+00,f,\N,\N
2483636,a6a3c8ff-1029-4ff2-bbfd-9fa67c7cedf0,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,USA: Psychedelic Doom/Stoner Metal,0,2023-02-20 18:54:59.08954+00,f,\N,\N
2475961,5bb90077-4d32-4687-8084-e7a915300225,NAOKI,NAOKI,1973,7,21,\N,\N,\N,1,107,1,member of LOVE PSYCHEDELICO,0,2023-02-09 05:46:40.685555+00,f,406,\N
33563,144ef525-85e9-40c3-8335-02c32d0861f3,John Mayer,Mayer+V+ John,1977,10,16,\N,\N,\N,1,222,1,US singer–songwriter,0,2022-08-17 11:04:44.2509+00,f,12766,\N
362124,e156615d-3ddd-4491-9584-4b9d971472c4,NELL,NELL,1999,7,31,\N,\N,\N,2,113,\N,Korean band,0,2022-08-18 12:00:35.647249+00,f,2531,\N
2384358,e440fe65-96ae-4218-a2b8-b8fe2b01ef3f,Jesse James,James+V+ Jesse,\N,\N,\N,\N,\N,\N,1,5179,1,Detroit rapper+V+ member of Street Lord'z,0,2022-08-18 17:26:14.661962+00,f,\N,\N
2480867,98faacd8-b001-4eeb-923e-41f52229a934,Visionary,Visionary,\N,\N,\N,\N,\N,\N,2,299,\N,alternative rock project,0,2023-02-16 16:29:06.36975+00,f,\N,\N
2210,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f,Vangelis,Vangelis,1943,3,29,2022,5,17,1,84,1,Greek composer of electronic+V+ new age and classical,0,2022-08-20 16:39:44.452602+00,t,118549,4434
2386224,dd309372-50ec-48b6-93e2-ea9829414132,Chowder,Chowder,\N,\N,\N,\N,\N,\N,2,222,\N,2007 US animated TV series,0,2022-08-22 01:43:56.348461+00,f,\N,\N
2479332,ba4007c6-9e41-4a08-84b0-660c0691ae9e,Rubén González,González+V+ Rubén,\N,\N,\N,\N,\N,\N,1,\N,1,Songwriter,0,2023-02-14 04:02:58.835893+00,f,\N,\N
2393805,6dc2cc01-3318-4779-8280-0882092102da,Muse,Muse,\N,\N,\N,\N,\N,\N,\N,84,\N,Greek ambient,0,2022-09-04 14:57:38.995441+00,f,\N,\N
2342487,daf68253-e023-4128-a92a-82896093c67f,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,\N,\N,\N,punk/lofi; published on Wheelchair Full of Old Men,0,2022-09-18 13:00:34.261194+00,f,\N,\N
2342487,daf68253-e023-4128-a92a-82896093c67f,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,\N,\N,\N,punk/lofi; published on Wheelchair Full of Old Men,0,2022-09-18 13:00:34.261194+00,f,\N,\N
1425143,b979f968-a1ce-4192-b014-184d59dbc4e1,Z,Z,2004,\N,\N,2004,\N,\N,2,21,\N,Shortlived project of Marcel Vanthilt,0,2022-09-12 08:41:00.447839+00,t,68690,\N
1526267,56401f80-14c6-407f-b729-9f227776f8c9,Inner Visions,Inner Visions,\N,\N,\N,\N,\N,\N,2,222,\N,US reggae band from Saint John+V+ Virgin Islands,0,2022-09-13 07:00:54.185852+00,f,98576,\N
1815,a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6,Suede,Suede,1989,\N,\N,\N,\N,\N,2,221,\N,English rock band,0,2022-09-14 14:00:22.084486+00,f,1178,\N
2398784,50a51d7b-dce7-472a-8945-74530e0c4206,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,221,1,Founder of Meda Fury,0,2022-09-14 15:11:56.097072+00,f,\N,\N
681139,1a4d7caa-c256-450f-a66c-80b32dc16275,Chris McClarney,McClarney+V+ Chris,1979,11,30,\N,\N,\N,1,222,1,,0,2022-09-15 04:00:43.669723+00,f,\N,\N
2402,aab5c954-cabe-432e-899e-1c4f99757327,Toto,Toto,1977,\N,\N,\N,\N,\N,2,222,\N,US rock group,0,2023-02-04 13:01:16.721432+00,f,30644,\N
2402945,70e98437-d95b-4f43-a79c-067238061968,Enigma,Enigma,\N,\N,\N,\N,\N,\N,2,171,\N,Enigma is the project name of psytrance producers Ruben Rocha (Insignia) and Jose Ferreira (Quantum Loop),0,2022-09-23 15:18:29.364249+00,f,\N,\N
46379,df7375c0-f000-4587-be23-d8701caa0afa,Superfine,Superfine,1995,\N,\N,2003,\N,\N,2,\N,\N,90s California rock band,0,2023-06-09 05:37:10.453696+00,t,115565,\N
2006400,4dbf3364-7b73-466d-b854-0fcdc656f1cd,Clutch,Clutch,\N,\N,\N,\N,\N,\N,\N,107,\N,Japanese Trance DJ,0,2022-10-15 09:28:05.630734+00,f,\N,\N
2006400,4dbf3364-7b73-466d-b854-0fcdc656f1cd,Clutch,Clutch,\N,\N,\N,\N,\N,\N,\N,107,\N,Japanese Trance DJ,0,2022-10-15 09:28:05.630734+00,f,\N,\N
2421217,038e3d16-6008-45c1-ba94-83e60d95a47e,Enigma,Enigma,\N,\N,\N,\N,\N,\N,2,4313,\N,Makina DJs Group,0,2022-10-31 20:22:16.865732+00,f,\N,\N
2422110,1fd918a3-5bc8-4b13-be11-4952ae3328d0,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,psytrance+V+ label ovnimoon,0,2022-11-02 14:13:18.390804+00,f,\N,\N
2422110,1fd918a3-5bc8-4b13-be11-4952ae3328d0,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,psytrance+V+ label ovnimoon,0,2022-11-02 14:13:18.390804+00,f,\N,\N
463911,3dd65492-5829-4733-ab6a-d099c822eb51,Norma Jean,Norma Jean,1938,1,30,\N,\N,\N,1,222,2,country artist Norma Jean Beasler,0,2022-11-03 03:51:42.623166+00,f,102884,\N
2422513,21a4b8df-1fdf-472c-8894-9f964d8f0c70,Alpha,Alpha,\N,\N,\N,\N,\N,\N,1,\N,\N,Indie Bandcamp artist,0,2022-11-03 11:23:20.797031+00,f,\N,\N
2422571,1265f7b2-04e4-420b-81a9-0e73a8d6a293,Clutch,Clutch,\N,\N,\N,\N,\N,\N,2,\N,\N,70s rock band,0,2022-11-03 13:43:32.876993+00,f,\N,\N
2422571,1265f7b2-04e4-420b-81a9-0e73a8d6a293,Clutch,Clutch,\N,\N,\N,\N,\N,\N,2,\N,\N,70s rock band,0,2022-11-03 13:43:32.876993+00,f,\N,\N
689949,4133e1a7-4482-45d0-9024-5b01987c74d6,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,221,1,UK engineer,0,2022-11-04 10:01:24.300095+00,f,\N,\N
2547190,2916290e-c684-44ee-8c07-dce94183ac62,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,2,160,\N,Norwegian techno duo from Bergen+V+ consisting of Gisle Frøysland and Anders Gogstad,0,2023-06-04 19:39:19.678667+00,f,\N,\N
2425656,5e7cc848-6d14-4ef2-b3cc-6a734074b085,Rob Ward,Ward+V+ Rob,\N,\N,\N,\N,\N,\N,1,3925,1,of Tools You Can Trust,0,2022-11-09 01:42:47.503535+00,f,\N,\N
2491616,c7cc1ecc-a4e6-4000-9c7f-254e6caefdd1,Latidos,Latidos,2023,2,1,\N,\N,\N,2,138,\N,Christian band,0,2023-03-03 20:18:56.901724+00,f,138,\N
2486524,91dcb609-20e7-4118-bcbf-6167eae33b50,Andy Grant,Grant+V+ Andy,\N,\N,\N,\N,\N,\N,1,221,1,UK vocalist Tamarisk+V+ Chemical Alice,0,2023-02-24 21:14:48.483209+00,f,\N,\N
2429922,380f338d-3ee6-41a0-8ca7-2b3ba3386b22,Lori Wyatt,Lori Wyatt,\N,\N,\N,\N,\N,\N,1,\N,2,,0,2022-11-17 04:41:55.850326+00,f,\N,\N
2551027,3b9c6e7f-b61d-4ea2-87a7-ec1da6ffc078,Enigma,Enigma,\N,\N,\N,\N,\N,\N,2,\N,\N,cumbia group,0,2023-06-12 03:32:16.437272+00,f,\N,\N
2433002,64d9d69f-fba4-49b7-9b6b-40b3f7e3eb7f,Michael Jones,Jones+V+ Michael,1965,4,8,\N,\N,\N,1,153,1,New Zealand rugby union player,0,2022-11-22 05:31:58.869604+00,f,30589,\N
2487435,57e776cb-58c2-4a0d-8bc3-8270b8158ad1,Loren,Loren,\N,\N,\N,\N,\N,\N,\N,\N,\N,brony,0,2023-02-25 23:06:45.982496+00,f,\N,\N
2435038,7510a915-ac29-4a6b-97fd-093db2fd5f8d,Texas,Texas,\N,\N,\N,\N,\N,\N,\N,\N,\N,unknown entity on a Carasel album,0,2022-11-26 08:46:25.799378+00,f,\N,\N
1954,561d854a-6a28-4aa7-8c99-323e6ce46c2a,Miles Davis,Davis+V+ Miles,1926,5,26,1991,9,28,1,222,1,jazz trumpeter+V+ bandleader+V+ songwriter,0,2022-12-07 10:00:21.6315+00,t,7802,5283
2488598,eb28bf58-3227-48a4-b854-b200315c77a9,Viper,Viper,\N,\N,\N,\N,\N,\N,1,222,1,hard trance,0,2023-02-27 15:25:01.249284+00,f,\N,\N
10361,2a85ecff-41e9-4be1-aca6-c87054a4c334,Buena Vista Social Club,Buena Vista Social Club,1996,\N,\N,2015,\N,\N,2,54,\N,,0,2023-03-03 17:31:51.23862+00,t,1225,\N
1282441,d716468c-f1fb-41a9-8d77-d1c8b32c5286,Mars,Mars,\N,\N,\N,\N,\N,\N,2,\N,\N,artists of the “psycore” release,0,2023-07-02 11:42:05.953417+00,f,\N,\N
104455,7e28b184-44d2-4622-8d45-119d5906d44d,Mars,Mars,1975,\N,\N,1978,\N,\N,2,222,\N,late 70s New York City no wave band,0,2023-07-02 11:42:13.758198+00,t,\N,\N
3457,e073f6af-d696-4340-b847-e81fabc4d55b,Art Tatum,Tatum+V+ Art,1909,10,13,1956,11,5,1,222,1,US jazz pianist,0,2023-07-02 12:15:07.246263+00,t,7340,7703
2555262,5cd11789-a32a-46c1-99c7-c24c85a16cb2,Enigma,Enigma,\N,\N,\N,\N,\N,\N,1,30,\N,Brazilian D&B producer,0,2023-06-19 03:56:55.469281+00,f,\N,\N
2494864,fb5b9380-883f-4867-94db-570c7a7c0883,Terry Allen,Allen+V+ Terry,\N,\N,\N,\N,\N,\N,1,222,1,US singer during the late swing era.,0,2023-03-08 18:45:06.670249+00,f,\N,\N
2557201,8f960685-30d9-44f9-8d74-d29e6fb21023,Kaya,Kaya,\N,\N,\N,\N,\N,\N,\N,\N,\N,Oakland grindcore band,0,2023-06-22 13:06:42.275114+00,f,\N,\N
2498293,d6e04a67-ecec-46b9-b023-13964a12dc76,Cake,Cake,\N,\N,\N,\N,\N,\N,1,\N,1,lo‐fi beatmaker,0,2023-03-13 17:13:18.486194+00,f,\N,\N
2494676,4a29790d-1b1a-4905-becb-fa8de42541f4,Double X,Double X,\N,\N,\N,\N,\N,\N,\N,\N,\N,German Rapper,0,2023-03-15 15:00:45.358304+00,f,\N,\N
1098,3c98e32e-5bf5-4484-bdab-bd8d1736112a,The Brian Setzer Orchestra,Setzer+V+ Brian+V+ Orchestra+V+ The,1990,\N,\N,\N,\N,\N,2,222,\N,,0,2023-06-24 16:01:32.880289+00,f,7703,\N
892096,f8b3e875-ca3a-4118-8f62-9aa17d75cb72,Josh Johnson,Johnson+V+ Josh,\N,\N,\N,\N,\N,\N,1,222,1,acoustic rock+V+ member of The Van Buren Regulars+V+ inactive after 2009,0,2023-03-20 19:09:40.538387+00,f,\N,\N
1854752,37b60764-3b1e-4247-8215-93e579bd7f1b,Josh Johnson,Johnson+V+ Josh,\N,\N,\N,\N,\N,\N,1,222,1,US jazz saxophonist+V+ member of Holophonor,0,2023-03-20 19:24:09.029831+00,f,\N,\N
2505514,f0248942-d9e0-4ffa-8b02-de5ce358c397,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,38,1,Rock bassist,0,2023-03-24 11:16:24.32804+00,f,5212,\N
2505514,f0248942-d9e0-4ffa-8b02-de5ce358c397,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,38,1,Rock bassist,0,2023-03-24 11:16:24.32804+00,f,5212,\N
335715,b0bdbf3c-7c89-45cb-a10e-6c374410e097,Requiem,Requiem,1994,\N,\N,\N,\N,\N,2,123,\N,Lithuanian pop-rock+V+ punk group,0,2023-03-27 07:49:31.521392+00,f,\N,\N
56821,35ebe050-19b1-4250-a50d-2e4029f32982,Group,Group,\N,\N,\N,\N,\N,\N,\N,\N,\N,electronic artist+V+ tracks always numbered ######_####,0,2023-06-23 18:01:23.603784+00,f,\N,\N
2510648,67955998-23bd-4992-80f9-dbbf672446ed,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,probably us hiphop,0,2023-04-03 05:09:24.474543+00,f,\N,\N
2510648,67955998-23bd-4992-80f9-dbbf672446ed,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,probably us hiphop,0,2023-04-03 05:09:24.474543+00,f,\N,\N
2510648,67955998-23bd-4992-80f9-dbbf672446ed,Etcetera,Etcetera,\N,\N,\N,\N,\N,\N,\N,\N,\N,probably us hiphop,0,2023-04-03 05:09:24.474543+00,f,\N,\N
2553855,09b8e29d-49b8-4f61-95bc-a6983e198dc3,Fairchild,Fairchild,\N,\N,\N,\N,\N,\N,1,\N,\N,Made Garfield And Friends bootleg,0,2023-06-16 19:21:32.321695+00,f,\N,\N
2512025,48edaf70-e1c6-4614-a6f6-e1d443e0e1eb,Barney,Barney,\N,\N,\N,\N,\N,\N,\N,\N,\N,Appears on Tuna Milkshake just Ain't Pop,0,2023-04-05 16:58:08.919458+00,f,\N,\N
1009665,4a2334be-eeec-4428-b873-43ad7f087fbb,State of the Union,State of the Union,1992,\N,\N,2000,\N,\N,2,222,\N,US political metal/punk band,0,2023-04-09 07:53:01.081648+00,t,11851,9655
148195,bfaa9d67-9f8e-4983-ba96-634e47cc6730,State of the Union,State of the Union,\N,\N,\N,\N,\N,\N,2,222,\N,electro/futurepop band based in Los Angeles,0,2023-04-09 07:57:24.700561+00,f,7947,\N
542908,d8a33d8b-a682-42f7-b15a-633427e7b887,Jet Black,Black+V+ Jet,1938,8,26,2022,12,6,1,221,1,UK drummer Brian Duffy+V+ member of The Stranglers,0,2023-04-16 12:00:27.424754+00,t,115616,\N
2514135,638d056b-488e-4f1f-b242-6ead9c498583,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,\N,\N,Born To Be Alive remix,0,2023-04-09 19:55:22.195608+00,f,\N,\N
2555028,53b0d2d5-5146-4fb6-bad7-76380b6b5679,Ivan "Funkboy" Bodley,Ivan "Funkboy" Bodley,\N,\N,\N,\N,\N,\N,1,7020,1,Bassist,0,2023-06-18 18:37:32.87856+00,f,\N,\N
2552590,19a13303-f9ee-48cc-a8e0-66855ac685f1,Sarah Connor,Sarah Connor,\N,\N,\N,\N,\N,\N,1,\N,2,possibly related to Glass Double,0,2023-06-14 17:57:10.00396+00,f,\N,\N
368777,0a75d64c-a370-4113-a43e-1cb0f8d70b99,Der Eremit,Eremit+V+ Der,\N,\N,\N,\N,\N,\N,2,203,\N,Swiss industrial band,0,2023-04-30 07:09:24.088931+00,f,\N,\N
2554057,37b119da-0a47-4824-850b-5eecc8d8214d,Mickey Mangun,Mangun+V+ Mickey,\N,\N,\N,\N,\N,\N,1,222,2,,0,2023-06-17 02:25:26.757298+00,f,\N,\N
245188,178128af-8fa1-4239-b840-e5f519fa4998,Jonny Berliner,Berliner+V+ Jonny,\N,\N,\N,\N,\N,\N,1,221,1,,0,2023-06-15 19:46:57.424908+00,f,\N,\N
2530145,7423d48c-c557-4f1e-86bf-39309ae63e08,Mormon Tabernacle Choir,Mormon Tabernacle Choir,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2023-05-05 11:03:17.412565+00,f,\N,\N
238988,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,Muse,\N,\N,\N,\N,\N,\N,2,73,\N,French ambient trance+V+ key track “Innocent Voices”,0,2023-05-08 07:31:14.184251+00,f,\N,\N
238985,3b853780-f81f-42e7-b430-4beb5dc7eecf,Muse,Muse,1992,\N,\N,\N,\N,\N,2,222,\N,defunct US alt rock band+V+ 97 album “Arcana”,0,2023-05-08 07:31:17.02744+00,f,12314,\N
2532725,045a7a6a-be0c-4746-b510-f58866ede9fb,小海,小海,\N,\N,\N,\N,\N,\N,1,\N,1,,0,2023-05-10 03:20:09.656082+00,f,\N,\N
15747,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,Richard Wagner,Wagner+V+ Richard,1813,5,22,1883,2,13,1,81,1,composer,0,2023-05-11 01:01:00.432328+00,t,7289,7702
15747,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,Richard Wagner,Wagner+V+ Richard,1813,5,22,1883,2,13,1,81,1,composer,0,2023-05-11 01:01:00.432328+00,t,7289,7702
2559522,4a50101b-273e-496a-af9a-9463224ae354,Bacteria,Bacteria,\N,\N,\N,\N,\N,\N,2,3912,\N,A short-lived hardcore band formed by Takeshi,0,2023-06-26 19:11:22.494885+00,f,\N,\N
1779156,df268881-66b5-4301-90f6-3180860e6645,Rush,Rush,\N,\N,\N,\N,\N,\N,1,129,1,Second Combat guitarist,0,2023-05-12 07:35:01.171132+00,f,\N,\N
1779156,df268881-66b5-4301-90f6-3180860e6645,Rush,Rush,\N,\N,\N,\N,\N,\N,1,129,1,Second Combat guitarist,0,2023-05-12 07:35:01.171132+00,f,\N,\N
2173631,91e8208d-64db-459d-98b1-c7621b3a7be3,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,deep house artist,0,2023-08-19 08:59:30.357557+00,f,\N,\N
2173631,91e8208d-64db-459d-98b1-c7621b3a7be3,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,deep house artist,0,2023-08-19 08:59:30.357557+00,f,\N,\N
2535258,31db0148-2486-4254-9657-8bf54f5be036,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,\N,1,drummer,0,2023-11-09 17:57:18.125394+00,f,\N,\N
2535360,a2c30e23-81f0-4298-ab30-1e41d137257f,Chris Gray,Gray+V+ Chris,\N,\N,\N,\N,\N,\N,1,\N,1,part of Beyoncé’s live band,0,2023-05-14 17:45:28.542969+00,f,\N,\N
2569419,d3a1d2c3-1a02-4730-aecd-99cfc1bbc43e,Chase Foster,Foster+V+ Chase,\N,\N,\N,\N,\N,\N,1,\N,1,,0,2023-07-15 05:54:06.06729+00,f,\N,\N
2572219,b28fb4f3-ff93-42e8-87b3-c31c13247daf,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,221,1,UK bassist for Tucky Buzzard et al.,0,2023-07-21 09:23:03.299758+00,f,\N,\N
57590,f908d725-72df-468a-8a99-004f0ea494bb,U.S.U.R.A.,U.S.U.R.A.,1991,\N,\N,1998,\N,\N,2,105,\N,,0,2023-07-29 12:01:17.451946+00,t,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,Various Artists,\N,\N,\N,\N,\N,\N,3,\N,\N,add compilations to this artist,0,2023-10-22 00:15:20.266405+00,f,\N,\N
383,f22942a1-6f70-4f48-866e-238cb2308fbd,Aphex Twin,Aphex Twin,1971,8,18,\N,\N,\N,1,1178,1,,0,2023-08-07 22:00:46.831374+00,f,80912,\N
2583976,979894c0-9be8-412d-86ac-9729fb109bb6,Viper,Viper,1985,\N,\N,\N,\N,\N,2,73,\N,French Thrash/Death Metal | previously Dragon Lord,0,2023-08-10 15:57:39.914293+00,f,61483,\N
83295,11f591eb-4b32-42cd-9309-c4369d1eeee8,gaji,gaji,\N,\N,\N,\N,\N,\N,2,107,\N,Japanese rock band,0,2023-08-14 20:03:52.895656+00,f,\N,\N
1395619,2009ec07-6ff6-418f-93db-fb37e1814689,Jesse James,James+V+ Jesse,\N,\N,\N,\N,\N,\N,1,7707,1,Philly soul producer/songwriter,0,2023-08-17 10:01:06.052126+00,f,\N,\N
112344,e0d00886-c147-453b-be56-aaf4d3e3c09a,Rush,Rush,\N,\N,\N,\N,\N,\N,2,\N,\N,bass / hip‐hop,0,2023-08-19 08:59:15.304941+00,f,\N,\N
112344,e0d00886-c147-453b-be56-aaf4d3e3c09a,Rush,Rush,\N,\N,\N,\N,\N,\N,2,\N,\N,bass / hip‐hop,0,2023-08-19 08:59:15.304941+00,f,\N,\N
2180847,b6095fdc-557d-4ae2-97e8-fda5c051f892,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,written‐by credit,0,2023-08-19 08:59:37.56589+00,f,\N,\N
2180847,b6095fdc-557d-4ae2-97e8-fda5c051f892,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,written‐by credit,0,2023-08-19 08:59:37.56589+00,f,\N,\N
2588970,a5591cd3-6bf2-4a0f-98e4-f60aac7b09b5,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,“Keep It Music” feat. Freeway,0,2023-08-19 10:55:03.252431+00,f,\N,\N
2588970,a5591cd3-6bf2-4a0f-98e4-f60aac7b09b5,Rush,Rush,\N,\N,\N,\N,\N,\N,\N,\N,\N,“Keep It Music” feat. Freeway,0,2023-08-19 10:55:03.252431+00,f,\N,\N
2589354,8d3431db-bc83-4dc2-93b8-0e46e31d09f7,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,2,7707,\N,1960s Philadelphia doo-wop group,0,2023-08-20 02:36:34.034097+00,t,7707,7707
2589354,8d3431db-bc83-4dc2-93b8-0e46e31d09f7,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,2,7707,\N,1960s Philadelphia doo-wop group,0,2023-08-20 02:36:34.034097+00,t,7707,7707
2590189,e95e5dde-3830-49bb-b7d5-25b60acdedb1,Viper,Viper,\N,\N,\N,\N,\N,\N,1,33,1,Bulgarian hip-hop artist,0,2023-08-21 16:57:42.823066+00,f,\N,\N
2590591,c5bc7f50-fabb-4072-acbc-f3bbcf241252,Requiem,Requiem,\N,\N,\N,\N,\N,\N,2,269,\N,musical project of DC-based musicians Tristan Welch and Douglas Kallmeyer,0,2023-08-22 12:18:46.205662+00,f,\N,\N
1749465,3d933a13-cad2-458f-bf1b-99702a67af92,Rehab,Rehab,\N,\N,\N,\N,\N,\N,3,222,\N,art direction/design,0,2023-08-22 18:40:29.771359+00,f,\N,\N
2078,832a43c7-aa7d-439b-a6b4-4f1afa671c24,Soulfly,Soulfly,1997,\N,\N,\N,\N,\N,2,222,\N,Brazilian metal band,0,2023-08-28 13:00:22.476337+00,f,7731,\N
119870,b10806de-2198-4313-af6a-13df4acb912f,Jamie Cullum,Cullum+V+ Jamie,1979,8,20,\N,\N,\N,1,221,1,pianist+V+ jazz-pop artist,0,2023-08-29 15:03:30.613539+00,f,8301,\N
303,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,Beatles+V+ The,1960,\N,\N,1970,4,10,2,432,\N,UK rock band+V+ “The Fab Four”,0,2023-12-01 16:02:53.699978+00,t,3924,\N
303,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,Beatles+V+ The,1960,\N,\N,1970,4,10,2,432,\N,UK rock band+V+ “The Fab Four”,0,2023-12-01 16:02:53.699978+00,t,3924,\N
2601786,a56de39a-86f5-4340-b892-88330890a6ca,Alpha,Alpha,\N,\N,\N,\N,\N,\N,1,\N,\N,Patrick James,0,2023-09-12 07:27:23.444663+00,f,\N,\N
